ZoneID,ToZoneID,Latitude,Longitude,Distance,Band
121,33,52.696283,-1.8204725,193.7034929,200
121,34,51.845278,-1.9706451,149.5697252,150
121,35,53.150161,-2.8667844,279.1536291,275
121,36,55.911349,-3.2645951,547.8356472,550
121,37,55.876281,-4.2316167,573.0884665,575
121,38,50.442645,-4.9585661,369.0931635,375
121,39,54.74102,-1.5428965,386.8669856,375
121,40,54.771699,-1.3564076,386.8752232,375
121,41,54.685281,-1.9785006,390.2033683,400
121,42,53.055608,-2.5346635,255.8427621,250
121,43,54.329751,-2.9711899,384.6171535,375
121,44,54.535381,-1.5590276,365.3477749,375
121,45,52.914724,-1.4700544,198.5124171,200
121,46,53.533907,-1.1045433,250.2273197,250
121,47,52.49227,-2.1017429,192.2797259,200
121,48,53.111185,-3.2607918,296.2939323,300
121,49,53.367532,-1.8491215,254.6625415,250
121,50,53.211538,-1.3840145,224.3698801,225
121,51,53.130015,-1.6120678,223.8681426,225
121,52,50.444931,-3.5863111,278.0654105,275
121,53,50.820407,-3.4055404,251.6670953,250
121,54,50.94661,-4.0708534,293.7875794,300
121,55,50.538682,-3.8759111,293.1345211,300
121,56,50.79741,-2.3208769,180.338394,175
121,57,55.057044,-4.026598,489.8583447,500
121,58,56.707601,-2.9123629,621.6604031,625
121,59,52.448001,-0.51028166,123.0118452,125
121,60,53.879279,-0.46810889,278.0229784,275
121,61,52.888161,-1.903162,213.4139045,225
121,62,50.926465,-1.3297789,111.1902215,100
121,63,54.604659,-2.6263854,399.5377914,400
121,64,52.938167,-1.3567595,196.7628973,200
121,65,55.454514,-4.2882494,535.6374602,525
121,66,55.962957,-4.2245237,581.1095255,575
121,67,55.941928,-2.7277556,537.7759504,550
121,68,55.745386,-4.3675535,565.327037,575
121,69,50.937523,0.36725653,55.70381017,50
121,70,51.852716,0.83001784,72.75709985,75
121,71,51.652698,0.46820017,39.32468245,50
121,72,50.717005,-3.5110951,262.1890772,250
121,73,50.853811,-1.2099664,108.29051,100
121,74,56.001593,-3.7721695,570.9728155,575
121,75,56.229659,-3.1655369,577.6982558,575
121,76,50.806452,-1.1629521,108.7480123,100
121,77,52.89354,-4.1037228,330.1844266,325
121,78,51.126182,-0.19621539,35.81451619,25
121,79,51.806873,-2.3787485,175.4070252,175
121,80,53.333872,-2.6809325,285.0078742,275
121,81,52.538578,-1.0094038,146.5582402,150
121,82,54.674675,-1.2702481,375.0278047,375
121,83,50.872361,-0.99035923,94.67114245,100
121,84,52.608632,-1.3870115,167.3633148,175
121,85,51.040172,-0.94063138,81.18505218,75
121,86,50.857872,-1.6315641,133.4992841,125
121,87,51.258441,-1.0947258,82.64223342,75
121,88,51.133886,-1.5059904,113.8596139,125
121,89,51.026457,-1.2438248,100.7632203,100
121,90,51.543914,-0.43918647,38.67896024,50
121,91,52.110766,-2.7398073,209.2926368,200
121,92,51.88065,-0.099732385,54.53181915,50
121,93,51.735915,-0.30190589,45.19154456,50
121,94,51.727716,-0.4814434,52.63466984,50
121,95,57.588221,-4.6602743,753.0845107,750
121,96,53.278489,-4.3685632,367.3258692,375
121,97,50.671307,-1.3282522,127.28211,125
121,98,52.437,-0.75988361,128.4950951,125
121,99,53.765937,-0.33133554,264.4235428,275
121,100,53.642381,-1.7906204,279.3519182,275
121,101,53.430802,-2.8332774,299.80418,300
121,102,51.091948,0.90501965,67.79532817,75
121,103,51.248977,1.1919614,80.10663718,75
121,104,51.24609,0.52378564,36.1268544,25
121,105,53.822847,-1.5450592,290.6510223,300
121,106,52.636095,-1.1309601,160.101405,150
121,107,53.903178,-2.348104,322.7152337,325
121,108,53.719675,-2.2885928,303.3315375,300
121,109,53.638276,-2.7802811,315.0327185,325
121,110,54.07877,-2.6913286,351.2525177,350
121,111,52.770757,-1.4217489,183.3633555,175
121,112,52.587247,-1.0930768,154.1280885,150
121,113,53.249743,-0.23342218,206.6217153,200
121,114,52.869323,-0.012382832,163.3613819,175
121,115,52.848932,-0.50670652,165.7435671,175
121,116,53.400755,-2.9129162,300.9638768,300
121,117,51.49416,-0.12427641,16.91022948,25
121,118,51.627142,-0.1590634,29.64406775,25
121,119,51.564414,0.13681151,18.69070157,25
121,120,51.354375,-0.0791637,11.5856724,0
121,121,51.401826,0.068982531,0,0
121,122,51.406457,-0.25360591,22.45010604,25
121,123,51.532148,-0.32283524,30.84253299,25
121,124,51.89121,-0.42783744,64.38793629,75
121,125,53.278049,-2.2475595,261.6473285,250
121,126,52.812195,-0.85416102,169.156835,175
121,127,52.061802,-0.40741293,80.45488428,75
121,128,54.546392,-1.2109664,360.2490422,350
121,129,51.768988,-2.9026301,209.8960651,200
121,130,53.505193,-2.3186587,284.709324,275
121,131,55.821305,-3.1079024,534.6279491,525
121,132,52.083391,-0.74043165,94.19302185,100
121,133,51.669508,-3.7472281,266.351884,275
121,134,51.575505,-2.963122,211.4073679,200
121,135,53.535359,-0.13874092,237.7946615,250
121,136,53.58541,-0.58180055,246.9186239,250
121,137,51.396835,-2.7918913,199.0251519,200
121,138,52.561382,-1.6242395,173.6677488,175
121,139,52.953645,-1.1667638,192.1997953,200
121,140,52.501007,-1.4796809,162.1060462,150
121,141,54.977911,-1.6042217,413.2549516,425
121,142,52.664658,1.2261942,161.4034194,150
121,143,52.683596,0.63288955,147.7663132,150
121,144,55.883684,-3.9537938,564.944263,575
121,145,54.251429,-1.3413861,330.9540133,325
121,146,54.282636,-0.73699003,325.0791007,325
121,147,54.196329,-1.8779744,337.441034,325
121,148,52.226932,-1.0178316,118.4831951,125
121,149,55.493133,-1.9473639,474.4510329,475
121,150,55.143162,-1.7399081,433.3552158,425
121,151,55.075222,-2.2449481,436.8422037,425
121,152,53.350538,-0.97845631,228.2145916,225
121,153,53.175473,-1.1781529,214.8634708,225
121,154,53.109364,-0.92406569,201.6897561,200
121,155,52.945709,-1.0450904,187.8874547,200
121,156,53.032072,-1.25544,202.6714309,200
121,157,53.552537,-2.0482769,279.1229545,275
121,158,51.753525,-1.2394985,98.76125299,100
121,159,51.925865,-1.3820137,116.0659658,125
121,160,51.638223,-1.2829723,97.42976352,100
121,161,51.855366,-4.8990199,347.5359006,350
121,162,50.740807,-1.9657793,160.4060713,150
121,163,52.34389,-3.4351733,263.0032705,275
121,164,56.539372,-3.8994538,627.8932799,625
121,165,52.603089,-0.25474139,135.4756447,125
121,166,50.392368,-4.1124463,314.7358024,325
121,167,50.818326,-1.0696442,102.7960517,100
121,168,53.856118,-2.8282211,336.1005469,325
121,169,54.56708,-0.99503762,359.3294938,350
121,170,53.607395,-2.1449745,287.6956545,300
121,171,53.408489,-1.2820255,241.4092932,250
121,172,52.64191,-0.62708232,145.9897431,150
121,173,51.451612,-0.99079074,73.89973873,75
121,174,55.837199,-4.5689159,580.8174588,575
121,175,52.393824,-1.3181732,145.9025873,150
121,176,52.514906,-2.0077811,188.926853,200
121,177,53.567704,-3.0679452,321.5521721,325
121,178,53.78271,-1.1279856,277.0038787,275
121,179,53.402943,-1.5603024,248.6755175,250
121,180,52.662841,-2.7737459,240.2057568,250
121,181,52.430988,-1.7323921,168.6898041,175
121,182,51.896651,-0.52009757,68.49517768,75
121,183,52.822126,-1.5349766,192.4205941,200
121,184,51.54676,-2.4630228,176.5980205,175
121,185,53.457191,-2.7006305,296.1711585,300
121,186,52.847888,-2.1749745,222.4172658,225
121,187,53.389914,-2.1176342,266.5301718,275
121,188,54.554563,-1.3066721,362.7088791,375
121,189,54.87175,-1.4583633,399.3331124,400
121,190,51.656169,-4.0770246,288.9840377,300
121,191,51.587322,-1.733721,126.8469965,125
121,192,52.865762,-2.7688556,253.4482231,250
121,193,52.52235,-2.7349584,229.4474212,225
121,194,51.074083,-2.6696515,194.6337175,200
121,195,51.108266,-3.2722365,235.4395096,225
121,196,55.30146,-4.7340931,538.7093715,550
121,197,55.569299,-3.831139,530.8288216,525
121,198,52.604645,-2.2595262,208.4422817,200
121,199,51.668039,-3.3279011,237.4598708,225
121,200,51.716457,-3.1342315,224.7978576,225
121,201,50.914008,-1.4005122,116.2173942,125
121,202,51.930289,0.2941856,60.82122039,50
121,203,56.254927,-4.2096012,608.7577416,600
121,204,53.050444,-2.12409,236.7805203,225
121,205,52.250071,1.1914051,122.049538,125
121,206,52.25655,0.64958546,103.1744642,100
121,207,51.240637,-0.18939242,25.41310373,25
121,208,51.374584,-0.53985136,42.48139999,50
121,209,51.202598,-0.6193998,52.86754911,50
121,210,53.477978,-2.0666643,272.7744335,275
121,211,52.623148,-1.6851042,181.5199226,175
121,212,52.721252,-2.4894489,228.6903118,225
121,213,51.935021,-2.0776968,159.8723153,150
121,214,51.448181,-3.418203,242.507307,250
121,215,53.244508,-2.5686503,272.6154166,275
121,216,53.659167,-1.4132067,270.4967969,275
121,217,52.612785,-1.9751309,194.497997,200
121,218,53.398277,-2.5617507,285.20584,275
121,219,52.278128,-0.71469056,111.4380967,100
121,220,53.526215,-2.5870504,297.3032812,300
121,221,52.590729,-2.1276263,200.5785757,200
121,222,52.1723,-1.5982353,143.4266097,150
121,223,55.95542,-4.5025845,589.5536306,600
121,224,55.88489,-3.6084318,554.7155187,550
121,225,51.004424,-0.10805097,45.90425367,50
121,226,50.909701,-0.71675427,77.56864816,75
121,227,50.829503,-0.48918973,74.69670411,75
121,228,51.004209,-0.38618716,54.47756274,50
121,229,55.954688,-5.1683338,613.1049412,625
121,230,51.544028,-2.0568388,148.5022866,150
121,231,51.235391,-1.9271589,140.344893,150
121,232,53.368933,-3.0649046,305.5326468,300
121,233,52.211096,-2.2093238,181.0470251,175
121,234,53.012579,-3.0260148,277.1571962,275
121,235,53.966502,-1.1001918,296.0664673,300
122,1,54.703343,-3.2807922,419.076992,425
122,2,57.237544,-2.7929751,669.424402,675
122,3,53.524482,-1.5494823,251.5192472,250
122,4,51.355997,-2.4932074,155.9676127,150
122,5,52.495176,-1.8801345,164.8052061,175
122,6,52.578651,-1.1988298,145.6509057,150
122,7,53.699199,-2.4636348,295.781403,300
122,8,53.824529,-3.0243034,327.8966296,325
122,9,53.584559,-2.4826348,285.6426221,275
122,10,50.74482,-1.8393092,133.2522331,125
122,11,53.843678,-1.8506703,291.8711446,300
122,12,51.553367,-3.613314,233.8796062,225
122,13,52.188609,-0.45486269,88.10675072,100
122,14,51.45504,-0.76631993,36.055758,25
122,15,51.445696,-1.2844366,71.80956204,75
122,16,55.526331,-2.7885726,488.2074513,500
122,17,50.846246,-0.1301968,62.90884103,75
122,18,51.781388,-0.80565504,56.5864936,50
122,19,53.720427,-1.9501065,281.9175503,275
122,20,51.503147,-3.205475,205.3833966,200
122,21,54.982614,-2.8325357,433.4951763,425
122,22,51.894893,-4.2139463,279.3165697,275
122,23,52.29802,-3.9499811,273.2084979,275
122,24,52.740006,-1.1403301,160.3091625,150
122,25,51.470949,-2.6127479,164.1362182,175
122,26,53.165836,-2.300626,240.3983651,250
122,27,53.147443,-3.7466843,307.0409339,300
122,28,52.506911,-0.70211934,126.235688,125
122,29,52.414136,-1.5225461,142.0670903,150
122,30,52.178947,0.094035346,89.21967016,100
122,31,52.336644,0.27635061,109.729292,100
122,32,52.451229,-0.13158562,116.5290102,125
122,33,52.696283,-1.8204725,179.2413176,175
122,34,51.845278,-1.9706451,128.4930375,125
122,35,53.150161,-2.8667844,263.4247326,275
122,36,55.911349,-3.2645951,539.1527583,550
122,37,55.876281,-4.2316167,562.381054,550
122,38,50.442645,-4.9585661,347.5993836,350
122,39,54.74102,-1.5428965,380.894358,375
122,40,54.771699,-1.3564076,381.6085001,375
122,41,54.685281,-1.9785006,382.6396689,375
122,42,53.055608,-2.5346635,240.6525507,250
122,43,54.329751,-2.9711899,373.0702043,375
122,44,54.535381,-1.5590276,358.956961,350
122,45,52.914724,-1.4700544,187.2758409,175
122,46,53.533907,-1.1045433,243.6250398,250
122,47,52.49227,-2.1017429,175.2707212,175
122,48,53.111185,-3.2607918,279.4080595,275
122,49,53.367532,-1.8491215,243.6713882,250
122,50,53.211538,-1.3840145,215.0779085,225
122,51,53.130015,-1.6120678,212.9570748,225
122,52,50.444931,-3.5863111,257.469039,250
122,53,50.820407,-3.4055404,230.0518171,225
122,54,50.94661,-4.0708534,271.6879257,275
122,55,50.538682,-3.8759111,272.007179,275
122,56,50.79741,-2.3208769,159.8093167,150
122,57,55.057044,-4.026598,477.7521554,475
122,58,56.707601,-2.9123629,614.8796307,625
122,59,52.448001,-0.51028166,117.1999364,125
122,60,53.879279,-0.46810889,275.496599,275
122,61,52.888161,-1.903162,199.7564571,200
122,62,50.926465,-1.3297789,92.26447309,100
122,63,54.604659,-2.6263854,389.749485,400
122,64,52.938167,-1.3567595,186.3386234,175
122,65,55.454514,-4.2882494,523.9413159,525
122,66,55.962957,-4.2245237,570.583494,575
122,67,55.941928,-2.7277556,530.3522434,525
122,68,55.745386,-4.3675535,554.1034223,550
122,69,50.937523,0.36725653,67.86754162,75
122,70,51.852716,0.83001784,89.96711484,100
122,71,51.652698,0.46820017,57.08632587,50
122,72,50.717005,-3.5110951,240.8000717,250
122,73,50.853811,-1.2099664,90.86893333,100
122,74,56.001593,-3.7721695,561.391419,550
122,75,56.229659,-3.1655369,569.7427665,575
122,76,50.806452,-1.1629521,92.23342692,100
122,77,52.89354,-4.1037228,311.0181267,300
122,78,51.126182,-0.19621539,31.43205289,25
122,79,51.806873,-2.3787485,153.7631162,150
122,80,53.333872,-2.6809325,270.6749875,275
122,81,52.538578,-1.0094038,136.2178026,125
122,82,54.674675,-1.2702481,369.9336297,375
122,83,50.872361,-0.99035923,78.65158198,75
122,84,52.608632,-1.3870115,154.7080797,150
122,85,51.040172,-0.94063138,62.94531526,75
122,86,50.857872,-1.6315641,114.1044717,125
122,87,51.258441,-1.0947258,60.87436868,50
122,88,51.133886,-1.5059904,92.48593381,100
122,89,51.026457,-1.2438248,81.05775144,75
122,90,51.543914,-0.43918647,19.99905783,25
122,91,52.110766,-2.7398073,188.629995,200
122,92,51.88065,-0.099732385,53.81396567,50
122,93,51.735915,-0.30190589,36.80060572,25
122,94,51.727716,-0.4814434,39.07021397,50
122,95,57.588221,-4.6602743,744.401238,750
122,96,53.278489,-4.3685632,349.1540183,350
122,97,50.671307,-1.3282522,111.1875721,100
122,98,52.437,-0.75988361,119.8081451,125
122,99,53.765937,-0.33133554,262.5579627,275
122,100,53.642381,-1.7906204,269.6946521,275
122,101,53.430802,-2.8332774,285.4288995,275
122,102,51.091948,0.90501965,88.13447555,100
122,103,51.248977,1.1919614,102.2694407,100
122,104,51.24609,0.52378564,57.04332757,50
122,105,53.822847,-1.5450592,282.6688321,275
122,106,52.636095,-1.1309601,149.4452295,150
122,107,53.903178,-2.348104,311.7665535,300
122,108,53.719675,-2.2885928,291.945707,300
122,109,53.638276,-2.7802811,301.6709408,300
122,110,54.07877,-2.6913286,339.7504199,350
122,111,52.770757,-1.4217489,171.5709815,175
122,112,52.587247,-1.0930768,143.4374975,150
122,113,53.249743,-0.23342218,205.0736008,200
122,114,52.869323,-0.012382832,163.5805974,175
122,115,52.848932,-0.50670652,161.4014219,150
122,116,53.400755,-2.9129162,286.2279101,275
122,117,51.49416,-0.12427641,13.2655814,25
122,118,51.627142,-0.1590634,25.4103634,25
122,119,51.564414,0.13681151,32.31089996,25
122,120,51.354375,-0.0791637,13.45417407,25
122,121,51.401826,0.068982531,22.45010604,25
122,122,51.406457,-0.25360591,0,0
122,123,51.532148,-0.32283524,14.78534579,25
122,124,51.89121,-0.42783744,55.25412662,50
122,125,53.278049,-2.2475595,248.5733861,250
122,126,52.812195,-0.85416102,161.6949252,150
122,127,52.061802,-0.40741293,73.67003453,75
122,128,54.546392,-1.2109664,355.1918933,350
122,129,51.768988,-2.9026301,187.90202,200
122,130,53.505193,-2.3186587,272.3683088,275
122,131,55.821305,-3.1079024,526.1368691,525
122,132,52.083391,-0.74043165,82.46194614,75
122,133,51.669508,-3.7472281,244.0577305,250
122,134,51.575505,-2.963122,189.0522674,200
122,135,53.535359,-0.13874092,236.9805209,225
122,136,53.58541,-0.58180055,243.4329691,250
122,137,51.396835,-2.7918913,176.5759434,175
122,138,52.561382,-1.6242395,159.2601518,150
122,139,52.953645,-1.1667638,183.0843848,175
122,140,52.501007,-1.4796809,148.0639591,150
122,141,54.977911,-1.6042217,407.4478882,400
122,142,52.664658,1.2261942,172.9402045,175
122,143,52.683596,0.63288955,154.5565048,150
122,144,55.883684,-3.9537938,554.7841659,550
122,145,54.251429,-1.3413861,324.8736515,325
122,146,54.282636,-0.73699003,321.6435818,325
122,147,54.196329,-1.8779744,329.1027337,325
122,148,52.226932,-1.0178316,105.3798836,100
122,149,55.493133,-1.9473639,468.356427,475
122,150,55.143162,-1.7399081,427.3644723,425
122,151,55.075222,-2.2449481,429.2168253,425
122,152,53.350538,-0.97845631,221.8262582,225
122,153,53.175473,-1.1781529,206.644116,200
122,154,53.109364,-0.92406569,194.8864522,200
122,155,52.945709,-1.0450904,179.5780329,175
122,156,53.032072,-1.25544,193.350664,200
122,157,53.552537,-2.0482769,268.0313638,275
122,158,51.753525,-1.2394985,78.47327608,75
122,159,51.925865,-1.3820137,97.10412315,100
122,160,51.638223,-1.2829723,75.93396758,75
122,161,51.855366,-4.8990199,325.3711269,325
122,162,50.740807,-1.9657793,140.9613983,150
122,163,52.34389,-3.4351733,242.5639083,250
122,164,56.539372,-3.8994538,618.9720402,625
122,165,52.603089,-0.25474139,133.120267,125
122,166,50.392368,-4.1124463,293.8421138,300
122,167,50.818326,-1.0696442,86.84785755,75
122,168,53.856118,-2.8282211,323.414662,325
122,169,54.56708,-0.99503762,355.1416865,350
122,170,53.607395,-2.1449745,276.4303361,275
122,171,53.408489,-1.2820255,233.4396684,225
122,172,52.64191,-0.62708232,139.8035967,150
122,173,51.451612,-0.99079074,51.50211965,50
122,174,55.837199,-4.5689159,569.4172036,575
122,175,52.393824,-1.3181732,132.0144328,125
122,176,52.514906,-2.0077811,172.4195386,175
122,177,53.567704,-3.0679452,307.0753026,300
122,178,53.78271,-1.1279856,270.9048151,275
122,179,53.402943,-1.5603024,239.2166667,250
122,180,52.662841,-2.7737459,222.2842821,225
122,181,52.430988,-1.7323921,152.7441347,150
122,182,51.896651,-0.52009757,57.56090487,50
122,183,52.822126,-1.5349766,180.267288,175
122,184,51.54676,-2.4630228,154.2375246,150
122,185,53.457191,-2.7006305,282.3151844,275
122,186,52.847888,-2.1749745,207.3747835,200
122,187,53.389914,-2.1176342,254.4786086,250
122,188,54.554563,-1.3066721,357.2973218,350
122,189,54.87175,-1.4583633,393.8562072,400
122,190,51.656169,-4.0770246,266.6583417,275
122,191,51.587322,-1.733721,104.7047814,100
122,192,52.865762,-2.7688556,236.5931013,225
122,193,52.52235,-2.7349584,210.8698386,200
122,194,51.074083,-2.6696515,172.6630216,175
122,195,51.108266,-3.2722365,213.2371078,225
122,196,55.30146,-4.7340931,525.8487542,525
122,197,55.569299,-3.831139,520.2891234,525
122,198,52.604645,-2.2595262,191.6226841,200
122,199,51.668039,-3.3279011,215.1970348,225
122,200,51.716457,-3.1342315,202.6387908,200
122,201,50.914008,-1.4005122,97.12388638,100
122,202,51.930289,0.2941856,69.51104437,75
122,203,56.254927,-4.2096012,598.7956688,600
122,204,53.050444,-2.12409,223.0663745,225
122,205,52.250071,1.1914051,136.8680593,125
122,206,52.25655,0.64958546,113.2261453,125
122,207,51.240637,-0.18939242,18.98003693,25
122,208,51.374584,-0.53985136,20.23330532,25
122,209,51.202598,-0.6193998,34.12614238,25
122,210,53.477978,-2.0666643,261.306119,250
122,211,52.623148,-1.6851042,167.2337654,175
122,212,52.721252,-2.4894489,211.841784,200
122,213,51.935021,-2.0776968,139.1734507,150
122,214,51.448181,-3.418203,220.0620968,225
122,215,53.244508,-2.5686503,258.2351933,250
122,216,53.659167,-1.4132067,262.6521116,275
122,217,52.612785,-1.9751309,178.7887963,175
122,218,53.398277,-2.5617507,271.5468589,275
122,219,52.278128,-0.71469056,102.0345618,100
122,220,53.526215,-2.5870504,284.1060788,275
122,221,52.590729,-2.1276263,184.1292299,175
122,222,52.1723,-1.5982353,125.9303971,125
122,223,55.95542,-4.5025845,578.5068288,575
122,224,55.88489,-3.6084318,545.2547281,550
122,225,51.004424,-0.10805097,45.86132567,50
122,226,50.909701,-0.71675427,64.04758114,75
122,227,50.829503,-0.48918973,66.25807957,75
122,228,51.004209,-0.38618716,45.69096721,50
122,229,55.954688,-5.1683338,600.9398815,600
122,230,51.544028,-2.0568388,126.1740066,125
122,231,51.235391,-1.9271589,118.1702814,125
122,232,53.368933,-3.0649046,290.2426506,300
122,233,52.211096,-2.2093238,161.8332741,150
122,234,53.012579,-3.0260148,260.3687513,250
122,235,53.966502,-1.1001918,290.4944593,300
123,1,54.703343,-3.2807922,404.4723162,400
123,2,57.237544,-2.7929751,654.7130298,650
123,3,53.524482,-1.5494823,236.736466,225
123,4,51.355997,-2.4932074,152.1079635,150
123,5,52.495176,-1.8801345,151.3191176,150
123,6,52.578651,-1.1988298,130.9932569,125
123,7,53.699199,-2.4636348,281.2624571,275
123,8,53.824529,-3.0243034,313.6281914,325
123,9,53.584559,-2.4826348,271.2071413,275
123,10,50.74482,-1.8393092,137.5639729,150
123,11,53.843678,-1.8506703,277.0969328,275
123,12,51.553367,-3.613314,228.1992013,225
123,13,52.188609,-0.45486269,73.58893988,75
123,14,51.45504,-0.76631993,31.96467464,25
123,15,51.445696,-1.2844366,67.45978839,75
